happiness_score,freedom,govt_trust,economic_status,social_support,life_expectancy,generosity
4.497,-1.3524450280693654,-1.0010809577981623,0.6242879483134463,-0.2726485057587222,-0.794239202187316,-1.5236291194051523
4.487,-0.2891289850263793,-0.654239603302651,-0.02416095193135316,-0.5842030075270747,-1.7765357110626745,0.8640126845342075
4.442,0.5200612112516169,-0.3785451933190393,0.8289402608020531,0.48442893353837463,-0.7773030554825684,-0.6537819194569839
4.432,-0.24231632904335473,-0.6898130755586009,-0.6358184252119083,0.2351853321236923,-1.7299613076246187,0.02966945193086268
4.397,-0.4563170421086096,-0.36075845719106436,-1.0106310874101434,-0.3318438610947092,-2.398939102462147,0.544476978430799
4.393,2.0515038141248487,-0.6898130755586009,-0.0839470207482496,-0.13868006999833044,-1.3827703001772937,-0.15672637662945926
4.374,0.13218491882084166,1.1066472733668689,-0.31619290346003914,-2.5750362738268477,-2.0559821316910094,-0.7070378704742186
4.372,-0.008253049128231753,0.581938557591608,-0.06785077145139261,0.17598997678770562,-1.4420468136439102,1.83149579468064
4.282,1.0416879493481759,0.3240308837359712,0.16439511126039716,-1.7307235740346123,-1.0779196594918377,-0.4851380745690736
4.198,-0.13531597251072708,-0.6186661310467011,-0.6864066372877438,-1.344395991841855,-2.132194791862373,-0.6449059276207781
4.17,0.038559606854792844,1.0799671691749064,0.7254643724651171,-0.30068841091787396,-1.2007067231012574,-1.3816132500258593
4.137,-0.6301926214741296,0.06612320988033453,-0.670310387990887,-1.3288182667534374,-1.8993227746720942,-0.3963781562070158
4.12,0.3729357210192539,0.39517782824787084,0.5300099167175714,-0.2757640507764057,-0.7264946153683257,-1.2218453969741552
4.091,-0.0684407496778348,-0.24514467235922707,-0.6174227117297864,0.14171898159318713,-1.522493510491461,0.793004749844561
4.042,0.06530969598794938,-0.5119457142788514,-0.996834302298552,-1.3225871767180704,-1.984003508195832,0.22494127232739017
4.036,1.4964394646118433,-0.15621099171935238,0.2241811800772936,-1.2291208261875644,-1.5140254371390873,-0.16560236846566506
4.019,-1.8339466324661895,0.04833647375235956,-0.987636445557491,-0.9019885993307943,-1.8273441511769173,-0.14785038479325346
3.982,0.5601863449513522,-0.4319054017029641,-0.33918754531269163,-0.556163102367923,-2.178769195300429,-0.041338482758783775
3.694,0.9748127265152836,1.2489411623906685,-0.5185457517633809,-0.8770642391893261,-1.6749188308341894,0.3580811498704773
3.495,0.1923726193704447,0.0038696334324221566,-0.9761391246311647,-1.8366521046358522,-1.7807697477388613,-0.4851380745690736
3.435,0.12549739653755243,-0.5119457142788514,0.9416140058800504,-0.08571580469771081,-2.212641488709924,-1.5325051112413581
3.204,-0.6569427106072865,-0.10285078333542749,-0.69790395821407,-0.5842030075270747,-2.288854148881288,-0.7247898541466302
3.138,-0.6034425323409727,-0.6898130755586009,-0.9002568065174116,-1.646603858557157,-2.19147130532899,-0.005834515413960546
2.392,-2.2619480585967,-0.9032539090943003,0.817442939875727,-1.8459987396889028,-0.8958560824158012,-1.177465437793126
1.859,-3.084513299441274,-0.6186661310467011,-0.9577434111490428,-3.3289981681062613,-2.212641488709924,-0.8934336990345405
